Title,Author,Original Price,Discounted Price,URL,Image
এলাটিং বেলাটিং ক্রিকেটিং,অলক চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/8676/%E0%A6%8F%E0%A6%B2%E0%A6%BE%E0%A6%9F%E0%A6%BF%E0%A6%82-%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%9F%E0%A6%BF%E0%A6%82-%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%82,https://image.prothoma.com/productThumbs/2021/02/60225133a4c76_1612861747.jpg
আমার শ্যামল,ইতি গঙ্গোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6585/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/6022498e58cd5_1612859790.jpg
বাঙালির চিন্তা ও সংস্কৃতি,হোসেনুর রহমান,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6484/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022496fd01e7_1612859759.jpg
নানা চর্চা,নৃসিংহপ্রসাদ ভাদুড়ী,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6343/%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602249340a7c1_1612859700.jpg
গান্ধি জিন্না ও অন্যান্য প্রবন্ধ,হোসেনুর রহমান,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6292/%E0%A6%97%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BF-%E0%A6%9C%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7,https://image.prothoma.com/productThumbs/2021/02/6022492729ea7_1612859687.jpg
আচার বিচার সংস্কার,নৃসিংহপ্রসাদ ভাদুড়ী,৩৪২.০০ টাকা,৩২৪.৯০ টাকা,https://www.prothoma.com/product/6242/%E0%A6%86%E0%A6%9A%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022491ace003_1612859674.jpg
তর্কে তক্কে,সা'আদুল ইসলাম,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5846/%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A7%87-%E0%A6%A4%E0%A6%95%E0%A7%8D%E0%A6%95%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602247243225e_1612859172.jpg
অল্প কিছু আলো,Home,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/5321/%E0%A6%85%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%95%E0%A6%BF%E0%A6%9B%E0%A7%81-%E0%A6%86%E0%A6%B2%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/602245f705ca4_1612858871.jpg
আমার কবিতাজীবন,আলোক সরকার,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/4661/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224354b87fa_1612858196.jpg
পাকিস্তান প্রস্তাব ও ফজলুল হক,অমলেন্দু দে,৩০০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/3414/%E0%A6%AA%E0%A6%BE%E0%A6%95%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AC-%E0%A6%93-%E0%A6%AB%E0%A6%9C%E0%A6%B2%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60224112823fe_1612857618.jpg
