Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বৈজ্ঞানিক কল্পকাহিনী: বায়োমেশন,ফারহান নাভিদ চৌধুরী,TK. 140,TK. 105,https://rokomari.com//book/180230/boigganik-kolpokahini--biomation,"বিজ্ঞান আর প্রযুক্তির উন্নয়নের ধারাবাহিকতায় মানুষের তৈরি কম্পিউটার হয়ে ওঠে মানুষের চেয়েও পাঁচ গুণ বেশি বুদ্ধিমান। এই কম্পিউটারের নাম ‘ডুকাস। অতিবুদ্ধিমান ক্রুকাস তার আর্টিফিসিয়াল ইন্টেলিজেন্স দিয়ে পুরাে পৃথিবী নিজের দখলে নিয়ে নেয়, সাথে মানুষদেরও পরিণত করে যন্ত্রে। কিন্তু কয়েকজন সাহসী তরুণ-তরুণী সেই যন্ত্রের দাসত্ব না মেনে তার বিরুদ্ধে যুদ্ধ ঘােষণা করে বসে। নিজেদের চেয়ে বুদ্ধিমান কাস’ এর বিরুদ্ধে যুদ্ধে নেমে ওরা প্রতিটি পদক্ষেপে সম্মুখীন হয় হাজারাে বাধা আর বিপত্তির। মৃত্যুর ভয় ওদের নেই, কিন্তু তারপরও কি ওরা পারবে অসীম শক্তিশালী কুকাসকে দমন করতে?
আনােয়ার কামাল। কবি, গল্পকার, প্রাবন্ধিক ও সাহিত্য আলােচক সম্পাদক এবং মানুষ’ (সাহিত্য বিষয়ক ছােটকাগজ) ঢাকা।",বৈজ্ঞানিক কল্পকাহিনী: বায়োমেশন,ফারহান নাভিদ চৌধুরী, , ,এবং মানুষ প্রকাশনী,9789849386193,"1st Published,2019",64,বাংলাদেশ,বাংলা
ত্রিনিয়া,নাবিলা আনজুম জামান,TK. 120,TK. 90,https://rokomari.com//book/209177/trinia,"",ত্রিনিয়া,নাবিলা আনজুম জামান, , ,এবং মানুষ প্রকাশনী,9789849486305,"1st Published,2021", ,বাংলাদেশ,বাংলা
ভিতুর ডিম,এম. আসলাম লিটন,TK. 140,TK. 105,https://rokomari.com//book/160610/vitur-dim,"",ভিতুর ডিম,এম. আসলাম লিটন, , ,এবং মানুষ প্রকাশনী,9789849297505,"1st Published,2018",64,বাংলাদেশ,বাংলা
এবং মানুষ -বৈশাখ সংখ্যা ১৪২৫,আনোয়ার কামাল,TK. 60,TK. 45,https://rokomari.com//book/164956/ebong-manush--boishakh-songkha-1425,"",এবং মানুষ -বৈশাখ সংখ্যা ১৪২৫, , ,আনোয়ার কামাল,এবং মানুষ প্রকাশনী, ,"1st Published,2018", ,বাংলাদেশ,বাংলা
প্রেম ও পাপ,এম. আসলাম লিটন,TK. 120,TK. 90,https://rokomari.com//book/131584/prem-o-pap,"",প্রেম ও পাপ,এম. আসলাম লিটন, , ,এবং মানুষ প্রকাশনী,9789849275510,"1st Published,2017",48,বাংলাদেশ,বাংলা
নিরুপায় বৃত্ত,মিলু শামস,TK. 120,TK. 90,https://rokomari.com//book/179049/nirupay-britto,"",নিরুপায় বৃত্ত,মিলু শামস, , ,এবং মানুষ প্রকাশনী,9789849386117,"1st Published,2019",48,বাংলাদেশ,বাংলা
জাদুবাস্তবতা ও অন্যান্য,আনোয়ার কামাল,TK. 140,TK. 105,https://rokomari.com//book/129454/jadu-bastobota-o-onyanno,"",জাদুবাস্তবতা ও অন্যান্য,আনোয়ার কামাল, , ,এবং মানুষ প্রকাশনী,9789849275459,"1st Published,2017",80,বাংলাদেশ,বাংলা
বঙ্গবন্ধু ও বাংলাদেশ,হাফিজ আল হামিদ,TK. 250,TK. 188,https://rokomari.com//book/180232/bongobondhu-o-bangladesh,"",বঙ্গবন্ধু ও বাংলাদেশ,হাফিজ আল হামিদ, , ,এবং মানুষ প্রকাশনী,9789849326724,"1st Published,2019",104,বাংলাদেশ,বাংলা
অদৃ্শ্য ইশারা,ফারহানা রিতা,TK. 120,TK. 90,https://rokomari.com//book/198013/adrisho-ishara,"",অদৃ্শ্য ইশারা,ফারহানা রিতা, , ,এবং মানুষ প্রকাশনী,9789849347734,"1st Published,2020",56,বাংলাদেশ,বাংলা
মেমনের গল্পগুচ্ছ,জুহায়ের আফতাব মেমন,TK. 140,TK. 105,https://rokomari.com//book/179052/memoner-golpoguccho,"",মেমনের গল্পগুচ্ছ,জুহায়ের আফতাব মেমন, , ,এবং মানুষ প্রকাশনী,9789849326748,"1st Published,2019",48,বাংলাদেশ,বাংলা
পথের শেষ নেই তবু পথে,মোসলেম উদ্দিন সাগর,TK. 140,TK. 105,https://rokomari.com//book/180225/pother-shesh-nei-tobu-pothe,"",পথের শেষ নেই তবু পথে,মোসলেম উদ্দিন সাগর, , ,এবং মানুষ প্রকাশনী,9789849326816,"1st Published,2019",64,বাংলাদেশ,বাংলা
শ্রাবণে সূর্যোদয়,অজিত কুমার রায়,TK. 220,TK. 165,https://rokomari.com//book/197464/shrabone-surjodoy,"'শ্রাবণে সূর্যোদয় সব্যসাচী লেখক অজিত কুমার রায়ের একটি সামাজিক উপন্যাস। এই উপন্যাসে তিনি গ্রাম বাংলা ও শহরের স্বরূপ উন্মােচন করেছেন। তিনি একদিকে গ্রাম্য প্রকৃতির অমল রূপের বর্ণনা করেছেন, মানুষের উপর ঋতু বৈচিত্র্যের প্রভাবের কথা বলেছেন, অন্যদিকে গ্রাম্য জীবনের নেতিবাচক দিক যেমন, দলাদলি, উপাসনালয়ভিত্তিক বিবাদ, সন্ত্রাস ইত্যাদির প্রতিও আলােকপাত করেছেন। উঠতি বয়সের কিশাের-কিশােরীদের আধুনিকতার প্রভাবে বিপথগামী হওয়ার বিষয়টির অবতারণা করেছেন। উপন্যাসটিতে ত্রিভুজ প্রেমের অস্তিত্ব রয়েছে- রুদ্র মুখার্জী, তার কলেজ জীবনের প্রেমিকা পরবর্তীকালে স্ত্রী সােমা বণিক ও তাঁর প্রথম স্ত্রী রানিদেবীকে ঘিরে। প্রধান চরিত্রগুলাের প্রেম, পরিণয়, সন্দেহ, অহংবােধ ইত্যাদির দুর্লঙ্ঘ্য আবর্তের ভেতর দিয়ে উপন্যাসের বিকাশ ঘটে এবং জীবনের চরমতম উপলব্ধির মধ্য দিয়ে উপন্যাসের সমাপ্তি সূচিত হয়। উপন্যাসটির বিষয়বস্তু সমসাময়িক এবং জীবন চলার পথে এর শিক্ষা পাথেয় হিসাবে গ্রহণ করা যেতে পারে সে কথা অনস্বীকার্য ।",শ্রাবণে সূর্যোদয়,অজিত কুমার রায়, , ,এবং মানুষ প্রকাশনী,9789849386346,"1st Published,2020",112,বাংলাদেশ,বাংলা
ভুলের প্রায়শ্চিত্ত,মোহাম্মদ আবুল হোছাইন হেলালী,TK. 140,TK. 105,https://rokomari.com//book/197443/vuler-prayshchitto,"ভুলের প্রায়শ্চিত্ত’ মােহাম্মদ আবুল হােছাইন হেলালী’র অনবদ্য সৃষ্টি। এখানে তরুণ প্রেমের এক কাব্যগাঁথা হয়েছে। কিশাের প্রেমের করুণ পরিণতি লাভ করেছে, সদ্য যৌবনে পদার্পন করা দুটি মনের। মাখন-লুনার প্রেমের আখ্যান ঘটনার মাঝে এসে বাঁক বদলে যায়। এখানে নারীর মন দোদুল্যমানতায় ভাসতে থাকে । অর্থ-বিত্তের কাছে প্রেম কখনাে কখনাে হারিয়ে যায়, লােভাতুর প্রলােভনে। আমাদের সমাজে ঘটে যাওয়া এমনি একটি কাহিনি নিয়ে ঔপন্যাসিক মােহাম্মদ আবুল হােছাইন। হেলালী তাঁর উপন্যাস ‘ভুলের প্রায়শ্চিত্ত রচনা করেছেন। ‘ভুলের প্রায়শ্চিত্ত' উপন্যাসে পাঠক দেখতে পাবেন- কিশাের প্রেম, যুব সমাজের অবক্ষয়, আর নৈতিকতার বিপর্যয়কে কীভাবে উপন্যাসের সবুজ জমিনে তুলে ধরা হয়েছে। ঔপন্যাসিক সমুদ্রভূমি কক্সবাজার জেলার অপরূপ সৌন্দর্যকে তিনি তাঁর উপন্যাসের ঘটনা পরম্পরায় বর্ণনার ঘনঘটায় তুলে আনবার প্রয়াস পেয়েছেন। সহজ সরল বর্ণনা।",ভুলের প্রায়শ্চিত্ত,মোহাম্মদ আবুল হোছাইন হেলালী, , ,এবং মানুষ প্রকাশনী,9789849386360,"1st Published,2020",64,বাংলাদেশ,বাংলা
পাহাড় যখন ডাকে,ধ্রুবজ্যোতি ঘোষ মুকুল,TK. 120,TK. 90,https://rokomari.com//book/188693/pahar-jhokhon-dake,"“পাহাড় যখন ডাকে” বইটি সম্পর্কে কিছু তথ্যঃ
ধ্রুবজ্যোতি ঘােষ মুকুল, পাহাড় পর্বত যাকে হাতছানি দিয়ে কাছে ডাকে। তিনি বার বার ছুটে যান দূর্গম পর্বতে দুঃসাহসিক অভিযানে। তাঁর নিঃসঙ্গ অর্থাৎ সােলাে পর্বত অভিযানের কাহিনিই এ গ্রন্থে প্রকাশ করেছেন। 
অন্নপূর্ণা পর্বত শিখর-১ এর বেসক্যাম্পে অভিযানের লক্ষ্যে পৌঁছানাের লােমহর্ষক কাহিনি তিনি তরুণ দুর্গম পর্বত অভিযাত্রীদের জন্য এ গ্রন্থে প্রকাশ করেছেন। তিনি একজন দেশবরেণ্য পর্বত অভিযাত্রী । বাংলাদেশের প্রথম হিমালয়ান মাউন্টেইনিয়ারিং ইনস্টিটিউট, দার্জিলিং থেকে প্রশিক্ষণ প্রাপ্ত বিতাভিযাত্রী। তিনি ১৯৬৭ থেকে হিমলায় ভ্রমণের সূচনা করেছেন। বাংলাদেশের প্রবীণ ও পথিকৃত পর্বতাভিযাত্রী। ‘পাহাড় যখন ডাকে' নেপাল হিমালয়ে অন্নপূর্ণা ট্রেইলসে হাই অল্টিচুড ট্রেকিং এ তাঁর বিজয়গাথার কথামালায় দুঃসাহসী অভিযানের অংশবিশেষ এ গ্রন্থে তুলে ধরা হয়েছে। নেপাল হিমালয়ের অন্নপূর্ণা ট্রেইলস হাই অল্টিচুড; তিনি কোনাে সহযাত্রী ছাড়াই একাকী দুর্গম পাহাড় বেয়ে পর্বতের চূড়ায় আরােহণ করে বাংলাদেশের লাল-সবুজের পতাকা তুলে ধরেছেন। আমরা তার পর্বত জয়ের কাহিনি জানতে পারবাে ‘পাহাড় যখন ডাকে' গ্রন্থটি পাঠ করে...",পাহাড় যখন ডাকে,ধ্রুবজ্যোতি ঘোষ মুকুল, , ,এবং মানুষ প্রকাশনী,9789849386247,"1st Published,2015",48,বাংলাদেশ,বাংলা
বুড়িবটতলার ভূত,শিবশঙ্কর পাল,TK. 140,TK. 105,https://rokomari.com//book/160411/buribottolar-bhut,"",বুড়িবটতলার ভূত,শিবশঙ্কর পাল, , ,এবং মানুষ প্রকাশনী,9789849297420,"1st Published,2018",64,বাংলাদেশ,বাংলা
কবিতার দৃশ্যকল্প,হাসিদা মুন,TK. 140,TK. 105,https://rokomari.com//book/160405/kobitar-dreshokolpo,"""কবিতার দৃশ্যকল্প"" বইয়ের ফ্ল্যাপ থেকে নেওয়া
‘কবিতার দৃশ্যকল্প’ কবি হাসিদা মুন’র এক অনবদ্য সৃষ্টি। কবিতার ধ্যানে যিনি নিমগ্ন, তার অসাধারণ কাব্যময়তা নিয়ে রচিত হয়েছে কবিতাগ্রন্থ কবিতার দৃশ্যকল্প। কবি তার কবিতায় একাধারে প্রেম, দ্রোহ, আর ভালােবাসার এক অমিয় সিম্ফনী এঁকেছেন এ কবিতাগ্রন্থে। কবিতাগ্রন্থের প্রতিটি কবিতাই সুখপাঠ্য এবং কবিতার মেজাজে সমুজ্জ্বল ও দীপ্তিময় হয়ে উজ্জ্বলতা ছড়িয়েছে। কোনাে কোনাে স্যাটায়ারধর্মী কবিতা আমাকে আন্দোলিত করেছে, মুগ্ধ করেছে।
ছােট ছােট আদলে লেখা প্রায় সাড়ে তিনশত কবিতা পাঠান্তে পাঠক তার কবিতা নিয়ে ভাবনার খােরাক পাবে, ভিন্ন দ্যোতনায় দোল খাবে । আমি তার কবিতা পাঠে প্রাণিত হয়েছি। এ কবিতাগ্রন্থে কবি অতিকথন বা মেদসর্বস্ব কবিতা লেখেননি। ‘কবিতার দৃশ্যকল্প’ পাঠ করে পাঠক নিশ্চয় নিরাশ হবেন না এ কথা নিশ্চিতভাবে বলা যায়।

-আনােয়ার কামাল কবি
 গল্পকার, প্রাবন্ধিক ও সাহিত্য আলােচক",কবিতার দৃশ্যকল্প,হাসিদা মুন, , ,এবং মানুষ প্রকাশনী,9789849297574,"1st Published,2018",64,বাংলাদেশ,বাংলা
সংমিশ্রণ ,সাহানা আক্তার বানু  ,TK. 150,TK. 113,https://rokomari.com//book/172948/songmisron,"",সংমিশ্রণ,সাহানা আক্তার বানু, , ,এবং মানুষ প্রকাশনী,9789849326649,"1st Published,2018",80,বাংলাদেশ,বাংলা
কুড়িয়ে পাওয়া পঙ্‌ক্তি ,আনোয়ার কামাল,TK. 140,TK. 105,https://rokomari.com//book/155723/kuriye-paoya-pongti,"",কুড়িয়ে পাওয়া পঙ্‌ক্তি,আনোয়ার কামাল, , ,এবং মানুষ প্রকাশনী,9789849297406,"1st Published,2018",64,বাংলাদেশ,বাংলা
নিঃসঙ্গ সৈকতে সোনার ময়ূরপঙ্খি নাও,দীলতাজ রহমান,TK. 500,TK. 375,https://rokomari.com//book/179045/nissongo-saikota-sonar-mourgongkhi-naw,"",নিঃসঙ্গ সৈকতে সোনার ময়ূরপঙ্খি নাও,দীলতাজ রহমান, , ,এবং মানুষ প্রকাশনী,9789849386186,"1st Published,2019",256,বাংলাদেশ,বাংলা
নির্বাচিত সনেটগুচ্ছ,হাফিজুর রহমান (প্রফেসর),TK. 150,TK. 113,https://rokomari.com//book/197463/nirbachito-sonetguccho,"",নির্বাচিত সনেটগুচ্ছ,হাফিজুর রহমান (প্রফেসর), , ,এবং মানুষ প্রকাশনী,9789849386254,"1st Published,2020",80,বাংলাদেশ,বাংলা
রহিমা চৌধুরানী এবং অন্তরঙ্গ স্মৃতিকথা,বাদল মেহেদী,TK. 300,TK. 225,https://rokomari.com//book/211026/rahima-chowdhurani-abong-antoronga-chretikotha,"",রহিমা চৌধুরানী এবং অন্তরঙ্গ স্মৃতিকথা,বাদল মেহেদী, , ,এবং মানুষ প্রকাশনী,9789849486121,"1st Published,2020",152,বাংলাদেশ,বাংলা
দুই লাইনের কবিতা : ক্ষণকাব্য,আফরোজা অদিতি,TK. 250,TK. 188,https://rokomari.com//book/211025/dui-liner-kobita---khonokabbyo,"",দুই লাইনের কবিতা : ক্ষণকাব্য,আফরোজা অদিতি, , ,এবং মানুষ প্রকাশনী,9789849486206,"1st Published,2021",104,বাংলাদেশ,বাংলা
নির্বাচিত কবিতা,গোলাম কিবরিয়া পিনু,TK. 400,TK. 300,https://rokomari.com//book/211035/nirbachito-kobita,"",নির্বাচিত কবিতা,গোলাম কিবরিয়া পিনু, , ,এবং মানুষ প্রকাশনী,9789849486190,"1st Published,2021",192,বাংলাদেশ,বাংলা
আজন্ম স্বপ্ন সাধ,ডঃ ফকীর আবদুর রশীদ,TK. 150,TK. 113,https://rokomari.com//book/211034/ajonmo-shopno-shadh,"",আজন্ম স্বপ্ন সাধ,ডঃ ফকীর আবদুর রশীদ, , ,এবং মানুষ প্রকাশনী,9789849486329,"1st Published,2021",56,বাংলাদেশ,বাংলা
চোখের নদীর জলোচ্ছ্বাস,সফিক ইসলাম,TK. 160,TK. 120,https://rokomari.com//book/211033/chokher-nodir-jolochas,"",চোখের নদীর জলোচ্ছ্বাস,সফিক ইসলাম, , ,এবং মানুষ প্রকাশনী,9789849486275,"1st Published,2021",64,বাংলাদেশ,বাংলা
কবিতা তোমাকে খুঁজি,মোহাম্মদ আবদুল মান্নান,TK. 150,TK. 113,https://rokomari.com//book/211032/kabita-tomaka-khuji,"",কবিতা তোমাকে খুঁজি,মোহাম্মদ আবদুল মান্নান, , ,এবং মানুষ প্রকাশনী,9789849486237,"1st Published,2021",68,বাংলাদেশ,বাংলা
ঢেউয়ে ঢেউয়ে শব্দ চলে,মকবুল হোসেন,TK. 240,TK. 180,https://rokomari.com//book/211031/dhawa-dhawa-shobdo-chala,"",ঢেউয়ে ঢেউয়ে শব্দ চলে,মকবুল হোসেন, , ,এবং মানুষ প্রকাশনী,9789849486329,"1st Published,2021",96,বাংলাদেশ,বাংলা
ছায়াবৃত্তে অশনি সংকেত,সালাম তাসির,TK. 160,TK. 120,https://rokomari.com//book/211030/sayabritte-ashoni-songket,"",ছায়াবৃত্তে অশনি সংকেত,সালাম তাসির, , ,এবং মানুষ প্রকাশনী,9789849486268,"1st Published,2021",64,বাংলাদেশ,বাংলা
সাহিত্য ও মুক্তির সংগ্রাম,আলী রেজা,TK. 650,TK. 488,https://rokomari.com//book/211029/sahitto-o-muktir-sangram,"",সাহিত্য ও মুক্তির সংগ্রাম,আলী রেজা, , ,এবং মানুষ প্রকাশনী,9789849486176,"1st Published,2021",296,বাংলাদেশ,বাংলা
অবরুদ্ধতার দিনগুলি করোনাকাল,মামুন কবীর,TK. 150,TK. 113,https://rokomari.com//book/211028/oboruddhotar-dinguli-coronakal,"",অবরুদ্ধতার দিনগুলি করোনাকাল,মামুন কবীর, , ,এবং মানুষ প্রকাশনী,9789849486244,"1st Published,2021",68,বাংলাদেশ,বাংলা
নীলকণ্ঠীর খোঁজে,সৈয়দ ওয়ালীউল্লাহ সিদ্দিকী (প্রীতম),TK. 200,TK. 150,https://rokomari.com//book/211027/nilkonthir-khonje,"",নীলকণ্ঠীর খোঁজে,সৈয়দ ওয়ালীউল্লাহ সিদ্দিকী (প্রীতম), , ,এবং মানুষ প্রকাশনী,9789849486336,"1st Published,2021",80,বাংলাদেশ,বাংলা
আমাদের ষোড়শী মাস্টারপাড়া,হাবীব ইমন,TK. 100,TK. 75,https://rokomari.com//book/209676/amader-shoroshe-masterpara,"",আমাদের ষোড়শী মাস্টারপাড়া,হাবীব ইমন, , ,এবং মানুষ প্রকাশনী, ,"1st Published,2021", ,বাংলাদেশ,বাংলা
কালের তরী,মোস্তাক মুসা,TK. 200,TK. 150,https://rokomari.com//book/198655/kaler-tori,"",কালের তরী,মোস্তাক মুসা, , ,এবং মানুষ প্রকাশনী,9789849386391,"1st Published,2020",80,বাংলাদেশ,বাংলা
শ্রাবণ মেঘে জলতরঙ্গ,শাহ মুজতবা রশীদ আল কামাল,TK. 120,TK. 90,https://rokomari.com//book/209199/shrabon-meghe-joltorongo,"",শ্রাবণ মেঘে জলতরঙ্গ,শাহ মুজতবা রশীদ আল কামাল, , ,এবং মানুষ প্রকাশনী,9789849486299,"1st Published,2021", ,বাংলাদেশ,বাংলা
সে ও মিহিকা,আফরোজা অদিতি,TK. 200,TK. 150,https://rokomari.com//book/209280/se-o-mihika,"",সে ও মিহিকা,আফরোজা অদিতি, , ,এবং মানুষ প্রকাশনী,9789849486169,"1st Published,2021", ,বাংলাদেশ,বাংলা
একাত্তরের কবিতা,ইফতেখার হালিম,TK. 120,TK. 90,https://rokomari.com//book/198536/ekattorer-kobita,"",একাত্তরের কবিতা,ইফতেখার হালিম, , ,এবং মানুষ প্রকাশনী,9789849437505,"1st Published,2020",48,বাংলাদেশ,বাংলা
আত্মসমর্পণের আগে,হাফিজুর রহমান (কবি),TK. 150,TK. 113,https://rokomari.com//book/198535/atmosomorponer-age,"",আত্মসমর্পণের আগে,হাফিজুর রহমান (কবি), , ,এবং মানুষ প্রকাশনী,9789849437727,"1st Published,2020",80,বাংলাদেশ,বাংলা
বাদল মেহেদী’র স্বাধীনতার পঙক্তিমালা,বাদল মেহেদী,TK. 140,TK. 105,https://rokomari.com//book/198534/badol-mehedi-r-swadhinotar-pongtimala,"",বাদল মেহেদী’র স্বাধীনতার পঙক্তিমালা,বাদল মেহেদী, , ,এবং মানুষ প্রকাশনী,9789849386230,"1st Published,2020",64,বাংলাদেশ,বাংলা
অদৃশ্য কোলাহল,আমিনুল ইসলাম সেলিম,TK. 150,TK. 113,https://rokomari.com//book/198533/odrishyo-kolahol,"",অদৃশ্য কোলাহল,আমিনুল ইসলাম সেলিম, , ,এবং মানুষ প্রকাশনী,9789849437673,"1st Published,2020",64,বাংলাদেশ,বাংলা
ভুল সাইরেন বেজে ওঠে,আনোয়ার কামাল,TK. 120,TK. 90,https://rokomari.com//book/209481/bhul-sairen-beja-utha,"",ভুল সাইরেন বেজে ওঠে,আনোয়ার কামাল, , ,এবং মানুষ প্রকাশনী,9789849486206,"1st Published,2021", ,বাংলাদেশ,বাংলা
অণুগল্পের একশো এক শয্যা,আনোয়ার রশীদ সাগর,TK. 350,TK. 263,https://rokomari.com//book/209415/anugolper-aksho-ak-shajya,"",অণুগল্পের একশো এক শয্যা,আনোয়ার রশীদ সাগর, , ,এবং মানুষ প্রকাশনী,9789849486152,"1st Published,2021", ,বাংলাদেশ,বাংলা
হা বাহে,জলিল আহমেদ,TK. 150,TK. 113,https://rokomari.com//book/209412/ha-bahe,"",হা বাহে,জলিল আহমেদ, , ,এবং মানুষ প্রকাশনী,9789849486282,"1st Published,2021", ,বাংলাদেশ,বাংলা
আমার দেশ আমার পতাকা,আফরোজা আহমেদ,TK. 180,TK. 135,https://rokomari.com//book/180234/amar-desh-amar-potaka,"",আমার দেশ আমার পতাকা,আফরোজা আহমেদ, , ,এবং মানুষ প্রকাশনী,9789849386162,"1st Published,2019",80,বাংলাদেশ,বাংলা
তুমি মেঘ তুমিই বৃষ্টির জল,সালাম তাসির,TK. 120,TK. 90,https://rokomari.com//book/180227/tumi-megh-tumie-brishtir-jol,"",তুমি মেঘ তুমিই বৃষ্টির জল,সালাম তাসির, , ,এবং মানুষ প্রকাশনী,9789849326793,"1st Published,2019",48,বাংলাদেশ,বাংলা
রাজু ভাস্কর্যের সামনে স্মৃতি(গল্প সংকলন),অজিত কুমার রায়,TK. 180,TK. 135,https://rokomari.com//book/180221/raju-vaskorjer-samne-smriti-golpo-songkolon-,"",রাজু ভাস্কর্যের সামনে স্মৃতি(গল্প সংকলন),অজিত কুমার রায়, , ,এবং মানুষ প্রকাশনী,9789849386223,"1st Published,2019",76,বাংলাদেশ,বাংলা
ভালোবাসার রঙ ও তুলি,দিলীপ কুমার ঘোষ,TK. 125,TK. 94,https://rokomari.com//book/180217/valobasar-rong-o-tuli,"",ভালোবাসার রঙ ও তুলি,দিলীপ কুমার ঘোষ, , ,এবং মানুষ প্রকাশনী,9789849326878,"1st Published,2019",48,বাংলাদেশ,বাংলা
আমার মায়ের সোনার নোলক,সৌরভ দুর্জয় ,TK. 120,TK. 90,https://rokomari.com//book/180214/amar-mayer-sonar-nolok,"",আমার মায়ের সোনার নোলক,সৌরভ দুর্জয়, , ,এবং মানুষ প্রকাশনী,9789849386731,"1st Published,2019",48,বাংলাদেশ,বাংলা
ঈশ্বরের মঙ্গল অথবা নিহত যাত্রীরা,জাহিদুল মাসুদ,TK. 120,TK. 90,https://rokomari.com//book/180212/ishworer-mongol-othoba-nihoto-jhatrira,"",ঈশ্বরের মঙ্গল অথবা নিহত যাত্রীরা,জাহিদুল মাসুদ, , ,এবং মানুষ প্রকাশনী,9789849326779,"1st Published,2019",48,বাংলাদেশ,বাংলা
কুসুম জোয়ার,মিতা সালেহ উদদীন,TK. 160,TK. 120,https://rokomari.com//book/210690/kusum-joar,"",কুসুম জোয়ার,মিতা সালেহ উদদীন, , ,এবং মানুষ প্রকাশনী, ,"1st Published,2021", ,বাংলাদেশ,বাংলা
অবরুদ্ধতার দিনগুলি : করোনাকাল,ডা. শেখ মোঃ মামুন কবির,TK. 150,TK. 113,https://rokomari.com//book/210248/oboruddhotar-dinguli---coronakal,"",অবরুদ্ধতার দিনগুলি : করোনাকাল,ডা. শেখ মোঃ মামুন কবির, , ,এবং মানুষ প্রকাশনী,9789849486244,"1st Edition,2021",68,বাংলাদেশ,বাংলা
অন্যরকম ছড়াগুলো,আবদুল হামিদ মাহবুব,TK. 100,TK. 75,https://rokomari.com//book/197472/onyorokom-choragolo,"",অন্যরকম ছড়াগুলো,আবদুল হামিদ মাহবুব, , ,এবং মানুষ প্রকাশনী,9789849386278,"1st Published,2020",24,বাংলাদেশ,বাংলা
কমরেড ও তার সঙ্গীরা,আফরোজা অদিতি,TK. 200,TK. 150,https://rokomari.com//book/197470/komred-o-tar-songeera,"",কমরেড ও তার সঙ্গীরা,আফরোজা অদিতি, , ,এবং মানুষ প্রকাশনী,9789849437574,"1st Published,2020",96,বাংলাদেশ,বাংলা
কাচের ঘর,মকবুল হোসেন,TK. 200,TK. 150,https://rokomari.com//book/197469/kacher-ghor,"",কাচের ঘর,মকবুল হোসেন, , ,এবং মানুষ প্রকাশনী,9789849437512,"1st Published,2020",96,বাংলাদেশ,বাংলা
তামাদি শ্রম,মামুন কবীর,TK. 120,TK. 90,https://rokomari.com//book/197468/tamadi-shrom,"",তামাদি শ্রম,মামুন কবীর, , ,এবং মানুষ প্রকাশনী,9789849437666,"1st Published,2020",48,বাংলাদেশ,বাংলা
জীবনানন্দ দাশ ও অন্যান্য,আনোয়ার কামাল,TK. 200,TK. 150,https://rokomari.com//book/197467/jibonanondo-dash-o-onyanyo,"",জীবনানন্দ দাশ ও অন্যান্য,আনোয়ার কামাল, , ,এবং মানুষ প্রকাশনী,9789849437604,"1st Published,2020",104,বাংলাদেশ,বাংলা
বত্রিশ নম্বর বাড়ি ও মুক্তিযুদ্ধ,তাহমিনা কোরাইশী,TK. 180,TK. 135,https://rokomari.com//book/197466/32-number-bari-o-muktijuddho,"",বত্রিশ নম্বর বাড়ি ও মুক্তিযুদ্ধ,তাহমিনা কোরাইশী, , ,এবং মানুষ প্রকাশনী,9789849437765,"1st Published,2020",64,বাংলাদেশ,বাংলা
ঘাস ফড়িঙের ডায়েরি,জগৎ জ্যোতি চাকমা,TK. 150,TK. 113,https://rokomari.com//book/197465/gas-foringer-diary,"",ঘাস ফড়িঙের ডায়েরি,জগৎ জ্যোতি চাকমা, , ,এবং মানুষ প্রকাশনী,9789849386315,"1st Published,2020",64,বাংলাদেশ,বাংলা
মৃত্যুর আড়ালে প্রেম,মোহাম্মদ আবদুল মান্নান,TK. 140,TK. 105,https://rokomari.com//book/197447/mrityur-arale-prem,"",মৃত্যুর আড়ালে প্রেম,মোহাম্মদ আবদুল মান্নান, , ,এবং মানুষ প্রকাশনী,9789849437536,"1st Published,2020",63,বাংলাদেশ,বাংলা
এক ভগ্ন অনুপ্রবেশকারীর পদ্য,হাবীব ইমন,TK. 120,TK. 90,https://rokomari.com//book/197446/ek-vogno-onuprobeshkarir-podyo,"",এক ভগ্ন অনুপ্রবেশকারীর পদ্য,হাবীব ইমন, , ,এবং মানুষ প্রকাশনী,9789849386384,"1st Published,2020",48,বাংলাদেশ,বাংলা
দৈনিক সংগ্রাম মুক্তিযুদ্ধবিরোধী ভূমিকা,আলী আকবর টাবী,TK. 400,TK. 300,https://rokomari.com//book/160407/dainik-sangram-muktijuddabirodhi-bhumika,"",দৈনিক সংগ্রাম মুক্তিযুদ্ধবিরোধী ভূমিকা,আলী আকবর টাবী, , ,এবং মানুষ প্রকাশনী,9789849275575,"1st Published,2018",248,বাংলাদেশ,বাংলা
