Title,Author,Original Price,Discounted Price,URL
সংসদ বিজ্ঞান পরিভাষা,Golokendu Ghosh,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/8382/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE
প্রবহমান বিজ্ঞান,Asok Kumar Sinha,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/7896/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8
আহোম রাজের খোঁজে,Amitabha Ray,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6618/%E0%A6%86%E0%A6%B9%E0%A7%8B%E0%A6%AE-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%87%E0%A6%B0-%E0%A6%96%E0%A7%8B%E0%A6%81%E0%A6%9C%E0%A7%87
ভারতের শক্তি-সাধনা ও শাক্ত সাহিত্য,Srishashibhusan Dasgupta,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6616/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%B6%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF
গগনেন্দ নাথ (কার্টুন ও স্কেচ),চণ্ডী লাহিড়ী,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/6586/%E0%A6%97%E0%A6%97%E0%A6%A8%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A8%E0%A6%BE%E0%A6%A5-%28%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A7%81%E0%A6%A8-%E0%A6%93-%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%87%E0%A6%9A%29
সেলুলার জেলে নির্বাসিত বিপ্লবীদের কথা,Anup Dasgupta,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/6498/%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A7%81%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A7%87%E0%A6%B2%E0%A7%87-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%A4-%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A6%AC%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE
সংসদ অর্থবিদ্যা অভিধান,Hirendranath Ray,"১,২৩৫.০০ টাকা","১,১৭৩.২৫ টাকা",https://www.prothoma.com/product/6354/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8
উপনিষদের কথা,Home,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6268/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE
সংসদ বাংলা নাট্য অভিধান,বৈদ্যনাথ মুখোপাধ্যায়,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/6188/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A7%8D%E0%A6%AF-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8
Mass Communication: An Indian Perspective,সু্বীর ঘোষ,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6186/mass-communication:-an-indian-perspective
সংসদ বাংলা অভিধান,শৈলেন্দ্র বিশ্বাস,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/5570/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8
সংস্কৃত নাটকের গল্প,অমিতা চক্রবর্তী,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/5503/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4-%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
চরিত কথা,রামেন্দ্র সুন্দর ত্রিবেদী,১২৪.০০ টাকা,১১৭.৮০ টাকা,https://www.prothoma.com/product/5326/%E0%A6%9A%E0%A6%B0%E0%A6%BF%E0%A6%A4-%E0%A6%95%E0%A6%A5%E0%A6%BE
রবীন্দ্রজীবনে শিক্ষাগুরু,পীতম সেনগুপ্ত,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/5248/%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%97%E0%A7%81%E0%A6%B0%E0%A7%81
জপসূত্রম (১-৩) খণ্ড,Srimat Swami,"২,৫৬৫.০০ টাকা","২,৪৩৬.৭৫ টাকা",https://www.prothoma.com/product/5155/%E0%A6%9C%E0%A6%AA%E0%A6%B8%E0%A7%82%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%AE-%28%E0%A7%A7-%E0%A7%A9%29-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1
দ্বিজেন্দ্র রচনাবলী (দ্বিতীয় খন্ড),Rathindranath Roy,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/5120/%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A7%80-%28%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A8%E0%A7%8D%E0%A6%A1%29
যুদ্ধান্তে - মিহির সেনগুপ্ত,মিহির সেনগুপ্ত,৪১৮.০০ টাকা,৩৯৭.১০ টাকা,https://www.prothoma.com/product/5030/%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%87---%E0%A6%AE%E0%A6%BF%E0%A6%B9%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A6%97%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4-1
বৈষ্ণব পদাবলী,Harekrishna Mukhopadhyay,"১,৯০০.০০ টাকা","১,৮০৫.০০ টাকা",https://www.prothoma.com/product/4989/%E0%A6%AC%E0%A7%88%E0%A6%B7%E0%A7%8D%E0%A6%A3%E0%A6%AC-%E0%A6%AA%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A7%80-1
লোরচন্দ্রাণী ও সতীময়না,Daulat Kazi,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/4587/%E0%A6%B2%E0%A7%8B%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A3%E0%A7%80-%E0%A6%93-%E0%A6%B8%E0%A6%A4%E0%A7%80%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A6%BE
পরিবেশ প্রকৃতির প্রথম সন্তান,Dipankar Lahiri,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/4408/%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%B6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8-1
বাংলার নদীকথা,কল্যান রুদ্র,২৫০.০০ টাকা,২৩৭.৫০ টাকা,https://www.prothoma.com/product/4182/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A6%A6%E0%A7%80%E0%A6%95%E0%A6%A5%E0%A6%BE
পরিবেশ প্রকৃতির প্রথম সন্তান,দীপঙ্কর লাহিড়ী,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/3904/%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%B6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8
সংসদ বিজ্ঞান অভিধান,অনিল আচার্য,৪০০.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/3761/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8
উপনিষদের দর্শন,হিরন্ময় বন্দ্যোপাধ্যায়,১৭০.০০ টাকা,১৬১.৫০ টাকা,https://www.prothoma.com/product/3470/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8
বিদুর,মিহির সেনগুপ্ত,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/3473/%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%81%E0%A6%B0
যুদ্ধান্তে - মিহির সেনগুপ্ত,মিহির সেনগুপ্ত,৪১৮.০০ টাকা,৩৯৭.১০ টাকা,https://www.prothoma.com/product/3354/%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%87---%E0%A6%AE%E0%A6%BF%E0%A6%B9%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A6%97%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4
