Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বিদ্যাসাগর এক বহু মাত্রিক পর্যালোচনা,দেবব্রত ঘোষ,950.00,902.50,https://www.prothoma.com/product/10391/%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%97%E0%A6%B0-%E0%A6%8F%E0%A6%95-%E0%A6%AC%E0%A6%B9%E0%A7%81-%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%9A%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/03/6051f062b00ae_1615982690.jpg, , , , , , , , , , , 
উনিশ শতকের বাঙালিজীবন ও সংস্কৃতি,"স্বপন বসু, ইন্দ্রজিৎ চৌধুরী","1,178.00","1,119.10",https://www.prothoma.com/product/10321/%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-1,https://image.prothoma.com/productThumbs/2021/03/605094745106e_1615893620.jpg, , , , , , , , , , , 
শত মনীষী শত পত্র,আশিস সরকার,665.00,631.75,https://www.prothoma.com/product/10316/%E0%A6%B6%E0%A6%A4-%E0%A6%AE%E0%A6%A8%E0%A7%80%E0%A6%B7%E0%A7%80-%E0%A6%B6%E0%A6%A4-%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/03/6050859a1e769_1615889818.jpg, , , , , , , , , , , 
বাংলার মতুয়া আন্দোলন,মনোশান্ত বিশ্বাস,855.00,812.25,https://www.prothoma.com/product/10313/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A6%A4%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8-1,https://image.prothoma.com/productThumbs/2021/03/605081b763f9d_1615888823.jpg, , , , , , , , , , , 
মিথ-পুরানণের ভাঙাগড়া,চন্দ্রমল্লি সেনগুপ্ত,475.00,451.25,https://www.prothoma.com/product/10301/%E0%A6%AE%E0%A6%BF%E0%A6%A5-%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%97%E0%A6%A1%E0%A6%BC%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/03/6050736269b71_1615885154.jpg, , , , , , , , , , , 
দুই শতকের বাংলা সংবাদ সাময়কিপত্র,"মুনতাসির মামুন, স্বপন বসু",760.00,722.00,https://www.prothoma.com/product/10294/%E0%A6%A6%E0%A7%81%E0%A6%87-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A6%95%E0%A6%BF%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/03/60506ec19cc5a_1615883969.jpg, , , , , , , , , , , 
বাংলায় নবচেতনার ইতিহাস,স্বপন বসু,950.00,902.50,https://www.prothoma.com/product/10291/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%A8%E0%A6%AC%E0%A6%9A%E0%A7%87%E0%A6%A4%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/03/605062097745e_1615880713.jpg, , , , , , , , , , , 
বাংলা দেহতত্ত্বের গান,সুধীর চক্রবর্তী,532.00,505.40,https://www.prothoma.com/product/10290/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%A6%E0%A7%87%E0%A6%B9%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%BE%E0%A6%A8-1,https://image.prothoma.com/productThumbs/2021/03/605060b774ddf_1615880375.jpg, , , , , , , , , , , 
"উৎসব,বিনোদন,পূজাচার ও অনুষ্ঠানাদির আঙিনায় বাংলা",Pradyot Kumar Maity,"1,045.00",992.75,https://www.prothoma.com/product/9575/%E0%A6%89%E0%A7%8E%E0%A6%B8%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A7%8B%E0%A6%A6%E0%A6%A8%E0%A6%AA%E0%A7%82%E0%A6%9C%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%B0-%E0%A6%86%E0%A6%99%E0%A6%BF%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022543fbdd8c_1612862527.jpg, , , , , , , , , , , 
সাহিত্য গবেষণা পদ্ধতি ও প্রয়োগ,Jayanta Gushwami,152.00,144.40,https://www.prothoma.com/product/9555/%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%97%E0%A6%AC%E0%A7%87%E0%A6%B7%E0%A6%A3%E0%A6%BE-%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A6%BC%E0%A7%8B%E0%A6%97,https://image.prothoma.com/productThumbs/2021/02/6022543a0d6c4_1612862522.jpg, , , , , , , , , , , 
